Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Milliseconds,Seconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw)
2023/8/19 (Saturday) 13:42:29,599,59,8,LED ON,255,2.0 ,25,25769,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:29,599,59,8,LED ON,255,2.0 ,26,26432,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:30,599,59,8,LED ON,255,2.0 ,27,27092,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:31,599,59,8,LED ON,255,2.0 ,27,27757,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:31,599,59,8,LED ON,255,2.0 ,28,28419,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:32,599,59,8,LED ON,255,2.0 ,29,29084,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:33,599,59,8,LED ON,255,2.0 ,29,29787,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:33,599,59,8,LED ON,255,2.0 ,30,30450,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:34,599,59,8,LED ON,255,2.0 ,31,31110,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:35,599,59,8,LED ON,255,2.0 ,31,31773,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:35,599,59,8,LED ON,255,2.0 ,32,32435,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:36,599,59,8,LED ON,255,2.0 ,33,33097,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:37,599,59,8,LED ON,255,2.0 ,33,33800,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:37,599,59,8,LED ON,255,2.0 ,34,34462,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:38,599,59,8,LED ON,255,2.0 ,35,35122,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:39,599,59,8,LED ON,255,2.0 ,35,35784,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:39,599,59,8,LED ON,255,2.0 ,36,36448,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:40,599,59,8,LED ON,255,2.0 ,37,37109,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:41,599,59,8,LED ON,255,2.0 ,37,37772,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:41,599,59,8,LED ON,255,2.0 ,38,38473,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:42,599,59,8,LED ON,255,2.0 ,39,39136,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:43,599,59,8,LED ON,255,2.0 ,39,39797,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,3,4,2,6,0
2023/8/19 (Saturday) 13:42:43,599,59,8,LED ON,255,2.0 ,40,40463,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:44,599,59,8,LED ON,255,2.0 ,41,41126,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:45,599,59,8,LED ON,255,2.0 ,41,41790,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,3,4,3,6,0
2023/8/19 (Saturday) 13:42:45,599,59,8,LED ON,255,2.0 ,42,42456,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:46,599,59,8,LED ON,255,2.0 ,43,43155,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:47,599,59,8,LED ON,255,2.0 ,43,43818,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:47,599,59,8,LED ON,255,2.0 ,44,44484,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:48,599,59,8,LED ON,255,2.0 ,45,45144,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:49,599,59,8,LED ON,255,2.0 ,45,45804,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:49,599,59,8,LED ON,255,2.0 ,46,46469,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:50,599,59,8,LED ON,255,2.0 ,47,47134,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:51,599,59,8,LED ON,255,2.0 ,47,47836,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:51,599,59,8,LED ON,255,2.0 ,48,48501,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:52,599,59,8,LED ON,255,2.0 ,49,49164,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:53,599,59,8,LED ON,255,2.0 ,49,49827,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:53,599,59,8,LED ON,255,2.0 ,50,50488,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:54,599,59,8,LED ON,255,2.0 ,51,51151,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:55,599,59,8,LED ON,255,2.0 ,51,51814,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:55,599,59,8,LED ON,255,2.0 ,52,52515,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:56,599,59,8,LED ON,255,2.0 ,53,53177,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:57,599,59,8,LED ON,255,2.0 ,53,53837,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:57,599,59,8,LED ON,255,2.0 ,54,54498,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:42:58,599,59,8,LED ON,255,2.0 ,55,55161,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:59,599,59,8,LED ON,255,2.0 ,55,55824,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:42:59,599,59,8,LED ON,255,2.0 ,56,56486,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:43:0,599,59,8,LED ON,255,2.0 ,57,57189,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:43:1,599,59,8,LED ON,255,2.0 ,57,57850,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:43:1,599,59,8,LED ON,255,2.0 ,58,58511,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:43:2,599,59,8,LED ON,255,2.0 ,59,59178,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:43:3,599,59,8,LED ON,255,2.0 ,59,59841,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:43:3,599,59,8,LED ON,255,2.0 ,60,60501,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:43:4,599,59,8,LED ON,255,2.0 ,61,61165,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:43:5,599,59,8,LED ON,255,2.0 ,61,61868,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:43:5,599,59,8,LED ON,255,2.0 ,62,62528,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:43:6,599,59,8,LED ON,255,2.0 ,63,63192,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:43:7,599,59,8,LED ON,255,2.0 ,63,63852,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:43:7,599,59,8,LED ON,255,2.0 ,64,64514,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:43:8,599,59,8,LED ON,255,2.0 ,65,65177,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,3,6,0
2023/8/19 (Saturday) 13:43:9,599,59,8,LED ON,255,2.0 ,65,65841,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Milliseconds,Seconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw)
2023/8/19 (Saturday) 13:43:35,599,59,8,LED ON,255,4.0 ,0,964,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,0,0
2023/8/19 (Saturday) 13:43:35,599,59,8,LED ON,255,4.0 ,1,1631,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,4,4,2,5,0
2023/8/19 (Saturday) 13:43:36,599,59,8,LED ON,255,4.0 ,2,2300,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:43:37,599,59,8,LED ON,255,4.0 ,2,2967,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:43:37,599,59,8,LED ON,255,4.0 ,3,3636,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:43:38,599,59,8,LED ON,255,4.0 ,4,4301,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:43:39,599,59,8,LED ON,255,4.0 ,4,4966,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,4,4,2,5,0
2023/8/19 (Saturday) 13:43:39,599,59,8,LED ON,255,4.0 ,5,5637,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:43:40,599,59,8,LED ON,255,4.0 ,6,6300,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:43:41,599,59,8,LED ON,255,4.0 ,6,6965,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,4,4,2,5,0
2023/8/19 (Saturday) 13:43:41,599,59,8,LED ON,255,4.0 ,7,7628,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:43:42,599,59,8,LED ON,255,4.0 ,8,8292,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,4,4,2,6,0
2023/8/19 (Saturday) 13:43:43,599,59,8,LED ON,255,4.0 ,8,8953,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:43:43,599,59,8,LED ON,255,4.0 ,9,9617,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:43:44,599,59,8,LED ON,255,4.0 ,10,10280,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:43:45,599,59,8,LED ON,255,4.0 ,10,10945,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:43:45,599,59,8,LED ON,255,4.0 ,11,11609,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:43:46,599,59,8,LED ON,255,4.0 ,12,12273,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:43:47,599,59,8,LED ON,255,4.0 ,12,12935,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:43:47,599,59,8,LED ON,255,4.0 ,13,13597,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:43:48,599,59,8,LED ON,255,4.0 ,14,14259,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,4,4,2,6,0
2023/8/19 (Saturday) 13:43:49,599,59,8,LED ON,255,4.0 ,14,14922,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,3,4,2,6,0
2023/8/19 (Saturday) 13:43:49,599,59,8,LED ON,255,4.0 ,15,15585,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:43:50,599,59,8,LED ON,255,4.0 ,16,16252,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:43:51,599,59,8,LED ON,255,4.0 ,16,16916,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:43:51,599,59,8,LED ON,255,4.0 ,17,17577,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:43:52,599,59,8,LED ON,255,4.0 ,18,18245,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:43:53,599,59,8,LED ON,255,4.0 ,18,18908,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,4,4,2,6,0
2023/8/19 (Saturday) 13:43:53,599,59,8,LED ON,255,4.0 ,19,19575,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:43:54,599,59,8,LED ON,255,4.0 ,20,20239,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,4,4,2,6,0
2023/8/19 (Saturday) 13:43:55,599,59,8,LED ON,255,4.0 ,20,20901,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:43:55,599,59,8,LED ON,255,4.0 ,21,21563,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:43:56,599,59,8,LED ON,255,4.0 ,22,22228,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:43:57,599,59,8,LED ON,255,4.0 ,22,22892,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,4,4,2,6,0
2023/8/19 (Saturday) 13:43:57,599,59,8,LED ON,255,4.0 ,23,23556,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:43:58,599,59,8,LED ON,255,4.0 ,24,24222,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:43:59,599,59,8,LED ON,255,4.0 ,24,24885,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:43:59,599,59,8,LED ON,255,4.0 ,25,25548,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:44:0,599,59,8,LED ON,255,4.0 ,26,26212,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:44:1,599,59,8,LED ON,255,4.0 ,26,26872,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:44:1,599,59,8,LED ON,255,4.0 ,27,27535,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:44:2,599,59,8,LED ON,255,4.0 ,28,28200,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:44:3,599,59,8,LED ON,255,4.0 ,28,28861,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:44:3,599,59,8,LED ON,255,4.0 ,29,29523,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:44:4,599,59,8,LED ON,255,4.0 ,30,30186,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:44:5,599,59,8,LED ON,255,4.0 ,30,30850,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:44:5,599,59,8,LED ON,255,4.0 ,31,31511,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,4,4,2,6,0
2023/8/19 (Saturday) 13:44:6,599,59,8,LED ON,255,4.0 ,32,32173,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
2023/8/19 (Saturday) 13:44:7,599,59,8,LED ON,255,4.0 ,32,32840,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,6,0
2023/8/19 (Saturday) 13:44:7,599,59,8,LED ON,255,4.0 ,33,33503,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,4,4,2,5,0
